League,Team,Avg Home Attendance,Total Home Attendance,Highest Home Attendance,Lowest Home Attendance,Season,KEY
Premier League,Manchester United,"75,335","1,431,362","75,454","75,112",2014/15,Premier League|Manchester United|2014/15
Premier League,Arsenal,"59,992","1,139,843","60,081","59,900",2014/15,Premier League|Arsenal|2014/15
Premier League,Newcastle United,"50,359","956,823","52,315","46,884",2014/15,Premier League|Newcastle United|2014/15
Premier League,Manchester City,"45,366","861,961","45,919","44,564",2014/15,Premier League|Manchester City|2014/15
Premier League,Liverpool,"44,659","848,519","44,736","44,405",2014/15,Premier League|Liverpool|2014/15
Premier League,Sunderland,"43,157","819,985","47,563","39,077",2014/15,Premier League|Sunderland|2014/15
Premier League,Chelsea,"41,546","789,376","41,629","41,098",2014/15,Premier League|Chelsea|2014/15
Premier League,Everton,"38,406","729,711","39,621","34,035",2014/15,Premier League|Everton|2014/15
Premier League,Tottenham Hotspur,"35,728","678,824","36,130","34,008",2014/15,Premier League|Tottenham Hotspur|2014/15
Premier League,West Ham United,"34,871","662,552","34,977","34,125",2014/15,Premier League|West Ham United|2014/15
Premier League,Aston Villa,"34,133","648,518","41,273","25,311",2014/15,Premier League|Aston Villa|2014/15
Premier League,Leicester City,"31,693","602,165","32,021","31,121",2014/15,Premier League|Leicester City|2014/15
Premier League,Southampton,"30,652","582,395","31,723","27,598",2014/15,Premier League|Southampton|2014/15
Premier League,Stoke City,"27,081","514,547","27,602","26,332",2014/15,Premier League|Stoke City|2014/15
Premier League,West Bromwich Albion,"25,064","476,211","26,768","23,516",2014/15,Premier League|West Bromwich Albion|2014/15
Premier League,Crystal Palace,"24,421","463,999","25,197","23,038",2014/15,Premier League|Crystal Palace|2014/15
Premier League,Hull City,"23,557","447,584","24,877","21,275",2014/15,Premier League|Hull City|2014/15
Premier League,Swansea City,"20,555","390,543","20,828","20,145",2014/15,Premier League|Swansea City|2014/15
Premier League,Burnley,"19,025","361,483","21,335","16,636",2014/15,Premier League|Burnley|2014/15
Premier League,Queens Park Rangers,"17,809","338,369","18,098","16,163",2014/15,Premier League|Queens Park Rangers|2014/15
Bundesliga,Borussia Dortmund,"80,490","1,368,338","80,667","79,500",2014/15,Bundesliga|Borussia Dortmund|2014/15
Bundesliga,Bayern Munich,"72,882","1,239,000","75,000","71,000",2014/15,Bundesliga|Bayern Munich|2014/15
Bundesliga,FC Schalke 04,"61,560","1,046,522","61,973","60,607",2014/15,Bundesliga|FC Schalke 04|2014/15
Bundesliga,Hamburger SV,"53,250","905,258","57,000","45,968",2014/15,Bundesliga|Hamburger SV|2014/15
Bundesliga,VfB Stuttgart,"50,709","862,050","60,000","40,500",2014/15,Bundesliga|VfB Stuttgart|2014/15
Bundesliga,"Borussia M'gladbach","50,648","861,015","54,010","37,091",2014/15,"Bundesliga|Borussia M'gladbach|2014/15"
Bundesliga,Hertha BSC,"50,185","853,140","76,197","34,636",2014/15,Bundesliga|Hertha BSC|2014/15
Bundesliga,1. FC Koln,"48,329","821,600","50,000","42,900",2014/15,Bundesliga|1. FC Koln|2014/15
Bundesliga,Eintracht Frankfurt,"47,618","809,500","51,500","34,400",2014/15,Bundesliga|Eintracht Frankfurt|2014/15
Bundesliga,Hannover 96,"43,459","738,800","49,000","30,500",2014/15,Bundesliga|Hannover 96|2014/15
Bundesliga,Werder Bremen,"40,906","695,396","42,100","38,900",2014/15,Bundesliga|Werder Bremen|2014/15
Bundesliga,1. FSV Mainz 05,"31,008","527,139","34,000","26,756",2014/15,Bundesliga|1. FSV Mainz 05|2014/15
Bundesliga,Bayer Leverkusen,"30,252","514,283","46,200","23,081",2014/15,Bundesliga|Bayer Leverkusen|2014/15
Bundesliga,FC Augsburg,"29,163","495,779","30,660","27,090",2014/15,Bundesliga|FC Augsburg|2014/15
Bundesliga,VfL Wolfsburg,"28,199","479,387","30,000","25,734",2014/15,Bundesliga|VfL Wolfsburg|2014/15
Bundesliga,TSG 1899 Hoffenheim,"27,318","464,401","30,150","23,631",2014/15,Bundesliga|TSG 1899 Hoffenheim|2014/15
Bundesliga,SC Freiburg,"23,850","405,450","24,000","23,500",2014/15,Bundesliga|SC Freiburg|2014/15
Bundesliga,SC Paderborn 07,"14,859","252,596","15,000","14,401",2014/15,Bundesliga|SC Paderborn 07|2014/15
La Liga,Barcelona,"77,632","1,475,013","98,760","60,005",2014/15,La Liga|Barcelona|2014/15
La Liga,Real Madrid,"73,667","1,399,668","85,450","63,634",2014/15,La Liga|Real Madrid|2014/15
La Liga,Atletico Madrid,"46,867","890,482","54,069","37,000",2014/15,La Liga|Atletico Madrid|2014/15
La Liga,Valencia,"41,609","790,563","51,100","35,000",2014/15,La Liga|Valencia|2014/15
La Liga,Athletic Bilbao,"40,951","778,072","53,000","28,000",2014/15,La Liga|Athletic Bilbao|2014/15
La Liga,Sevilla,"30,649","582,322","40,355","20,000",2014/15,La Liga|Sevilla|2014/15
La Liga,Malaga,"22,548","428,406","29,025","16,181",2014/15,La Liga|Malaga|2014/15
La Liga,Elche CF,"21,689","412,082","31,512","14,162",2014/15,La Liga|Elche CF|2014/15
La Liga,Real Sociedad,"21,550","409,452","28,748","14,836",2014/15,La Liga|Real Sociedad|2014/15
La Liga,Deportivo La Coruna,"21,085","400,624","30,334","12,600",2014/15,La Liga|Deportivo La Coruna|2014/15
La Liga,Celta Vigo,"18,828","357,724","25,274","13,200",2014/15,La Liga|Celta Vigo|2014/15
La Liga,Espanyol,"18,600","353,392","30,253","12,600",2014/15,La Liga|Espanyol|2014/15
La Liga,Cordoba,"16,832","319,811","24,000","7,000",2014/15,La Liga|Cordoba|2014/15
La Liga,Granada CF,"16,740","318,051","28,848","12,000",2014/15,La Liga|Granada CF|2014/15
La Liga,Levante,"16,357","310,785","23,506","10,558",2014/15,La Liga|Levante|2014/15
La Liga,Villarreal,"16,091","305,727","23,000","9,788",2014/15,La Liga|Villarreal|2014/15
La Liga,UD Almeria,"11,091","210,725","16,000","8,500",2014/15,La Liga|UD Almeria|2014/15
La Liga,Rayo Vallecano,"10,411","197,802","14,070","7,000",2014/15,La Liga|Rayo Vallecano|2014/15
La Liga,Getafe,"7,507","142,625","11,500","4,570",2014/15,La Liga|Getafe|2014/15
La Liga,Eibar,"4,835","91,869","6,065","4,000",2014/15,La Liga|Eibar|2014/15
French Ligue 1,Olympique Marseille,"51,966","883,418","65,148","39,497",2014/15,French Ligue 1|Olympique Marseille|2014/15
French Ligue 1,Paris Saint-Germain,"45,721","868,700","46,683","44,955",2014/15,French Ligue 1|Paris Saint-Germain|2014/15
French Ligue 1,Lille OSC,"36,552","694,482","45,771","31,742",2014/15,French Ligue 1|Lille OSC|2014/15
French Ligue 1,Olympique Lyonnais,"34,844","627,197","39,961","24,636",2014/15,French Ligue 1|Olympique Lyonnais|2014/15
French Ligue 1,AS Saint-Etienne,"31,786","603,939","39,147","22,000",2014/15,French Ligue 1|AS Saint-Etienne|2014/15
French Ligue 1,FC Nantes,"25,985","493,714","36,022","19,252",2014/15,French Ligue 1|FC Nantes|2014/15
French Ligue 1,Girondins De Bordeaux,"23,426","445,098","40,275","13,953",2014/15,French Ligue 1|Girondins De Bordeaux|2014/15
French Ligue 1,Stade Rennes,"19,746","375,178","27,290","16,123",2014/15,French Ligue 1|Stade Rennes|2014/15
French Ligue 1,FC Metz,"18,530","352,067","25,012","15,115",2014/15,French Ligue 1|FC Metz|2014/15
French Ligue 1,OGC Nice,"19,239","346,306","25,407","15,033",2014/15,French Ligue 1|OGC Nice|2014/15
French Ligue 1,RC Lens,"17,205","326,900","70,785","7,468",2014/15,French Ligue 1|RC Lens|2014/15
French Ligue 1,En Avant Guingamp,"14,934","283,753","17,636","12,712",2014/15,French Ligue 1|En Avant Guingamp|2014/15
French Ligue 1,Caen,"16,550","281,352","20,501","12,664",2014/15,French Ligue 1|Caen|2014/15
French Ligue 1,Stade Reims,"14,107","268,036","19,270","11,011",2014/15,French Ligue 1|Stade Reims|2014/15
French Ligue 1,Toulouse,"15,265","259,503","20,762","9,978",2014/15,French Ligue 1|Toulouse|2014/15
French Ligue 1,Lorient,"13,544","257,339","16,143","11,058",2014/15,French Ligue 1|Lorient|2014/15
French Ligue 1,Montpellier HSC,"13,071","248,341","27,930","8,440",2014/15,French Ligue 1|Montpellier HSC|2014/15
French Ligue 1,SC Bastia,"12,804","230,463","15,537","10,902",2014/15,French Ligue 1|SC Bastia|2014/15
French Ligue 1,Evian Thonon Gaillard,"10,811","205,403","14,600","7,643",2014/15,French Ligue 1|Evian Thonon Gaillard|2014/15
French Ligue 1,AS Monaco,"7,811","148,415","13,960","5,488",2014/15,French Ligue 1|AS Monaco|2014/15
Eredivisie,AFC Ajax,"49,403","839,854","52,472","39,943",2014/15,Eredivisie|AFC Ajax|2014/15
Eredivisie,Feyenoord,"45,507","773,627","48,500","42,500",2014/15,Eredivisie|Feyenoord|2014/15
Eredivisie,PSV Eindhoven,"32,529","553,000","35,000","30,200",2014/15,Eredivisie|PSV Eindhoven|2014/15
Eredivisie,FC Twente,"28,494","484,400","30,000","27,100",2014/15,Eredivisie|FC Twente|2014/15
Eredivisie,SC Heerenveen,"24,296","413,034","27,224","22,000",2014/15,Eredivisie|SC Heerenveen|2014/15
Eredivisie,FC Groningen,"20,193","343,283","21,821","18,692",2014/15,Eredivisie|FC Groningen|2014/15
Eredivisie,NAC Breda,"18,065","307,100","19,000","16,500",2014/15,Eredivisie|NAC Breda|2014/15
Eredivisie,Vitesse Arnhem,"17,149","291,532","23,381","13,231",2014/15,Eredivisie|Vitesse Arnhem|2014/15
Eredivisie,FC Utrecht,"16,661","283,235","20,046","14,010",2014/15,Eredivisie|FC Utrecht|2014/15
Eredivisie,AZ Alkmaar,"15,512","263,701","17,081","14,512",2014/15,Eredivisie|AZ Alkmaar|2014/15
Eredivisie,PEC Zwolle,"12,213","207,614","12,500","11,430",2014/15,Eredivisie|PEC Zwolle|2014/15
Eredivisie,Willem II Tilburg,"12,035","204,588","14,500","9,471",2014/15,Eredivisie|Willem II Tilburg|2014/15
Eredivisie,ADO Den Haag,"11,970","203,492","14,937","10,021",2014/15,Eredivisie|ADO Den Haag|2014/15
Eredivisie,SC Cambuur,"9,819","166,921","11,230","9,279",2014/15,Eredivisie|SC Cambuur|2014/15
Eredivisie,Heracles Almelo,"8,305","141,181","8,500","8,115",2014/15,Eredivisie|Heracles Almelo|2014/15
Eredivisie,Go Ahead Eagles,"7,900","134,302","8,011","7,592",2014/15,Eredivisie|Go Ahead Eagles|2014/15
Eredivisie,FC Dordrecht,"3,872","65,821","4,235","3,625",2014/15,Eredivisie|FC Dordrecht|2014/15
Eredivisie,SBV Excelsior,"3,512","59,705","3,600","3,149",2014/15,Eredivisie|SBV Excelsior|2014/15
Serie A,AS Roma,"40,339","766,433","55,651","33,250",2014/15,Serie A|AS Roma|2014/15
Serie A,Juventus,"38,468","730,888","40,485","36,027",2014/15,Serie A|Juventus|2014/15
Serie A,AC Milan,"37,786","717,941","80,000","24,396",2014/15,Serie A|AC Milan|2014/15
Serie A,Internazionale,"37,644","715,234","74,022","20,000",2014/15,Serie A|Internazionale|2014/15
Serie A,SS Lazio,"35,143","667,712","55,000","24,477",2014/15,Serie A|SS Lazio|2014/15
Serie A,Napoli,"31,066","590,254","53,006","18,521",2014/15,Serie A|Napoli|2014/15
Serie A,Fiorentina,"31,005","589,092","38,160","27,000",2014/15,Serie A|Fiorentina|2014/15
Serie A,Sampdoria,"21,793","414,065","30,585","19,346",2014/15,Serie A|Sampdoria|2014/15
Serie A,Genoa,"20,297","385,637","29,800","16,500",2014/15,Serie A|Genoa|2014/15
Serie A,Hellas Verona,"19,292","366,549","29,793","8,176",2014/15,Serie A|Hellas Verona|2014/15
Serie A,Palermo,"16,976","322,542","29,832","12,000",2014/15,Serie A|Palermo|2014/15
Serie A,AC Cesena,"16,891","320,929","23,661","13,000",2014/15,Serie A|AC Cesena|2014/15
Serie A,Torino,"16,449","312,525","26,000","4,237",2014/15,Serie A|Torino|2014/15
Serie A,Atalanta,"14,716","279,612","22,074","10,000",2014/15,Serie A|Atalanta|2014/15
Serie A,Sassuolo,"12,460","236,743","15,000","10,686",2014/15,Serie A|Sassuolo|2014/15
Serie A,Parma,"11,891","225,936","14,264","9,000",2014/15,Serie A|Parma|2014/15
Serie A,Chievo,"11,458","217,700","25,000","5,000",2014/15,Serie A|Chievo|2014/15
Serie A,Cagliari,"10,757","204,387","21,000","5,000",2014/15,Serie A|Cagliari|2014/15
Serie A,Udinese,"10,333","196,336","24,900","6,000",2014/15,Serie A|Udinese|2014/15
Serie A,Empoli,"9,671","183,752","15,000","1,900",2014/15,Serie A|Empoli|2014/15
Scottish Premiership,Celtic,"44,585","847,112","55,638","40,633",2014/15,Scottish Premiership|Celtic|2014/15
Scottish Premiership,Aberdeen,"13,359","253,816","19,051","10,330",2014/15,Scottish Premiership|Aberdeen|2014/15
Scottish Premiership,Dundee United,"8,113","154,151","12,964","5,243",2014/15,Scottish Premiership|Dundee United|2014/15
Scottish Premiership,Dundee,"6,966","139,321","11,447","5,017",2014/15,Scottish Premiership|Dundee|2014/15
Scottish Premiership,St Johnstone,"4,592","87,248","7,384","2,531",2014/15,Scottish Premiership|St Johnstone|2014/15
Scottish Premiership,Motherwell,"4,286","81,428","7,740","3,193",2014/15,Scottish Premiership|Motherwell|2014/15
Scottish Premiership,St Mirren,"3,869","73,511","5,784","2,511",2014/15,Scottish Premiership|St Mirren|2014/15
Scottish Premiership,Kilmarnock,"4,076","73,375","5,329","2,793",2014/15,Scottish Premiership|Kilmarnock|2014/15
Scottish Premiership,Inverness Cali,"3,733","70,919","6,614","2,426",2014/15,Scottish Premiership|Inverness Cali|2014/15
Scottish Premiership,Ross County,"3,525","66,969","5,693","2,790",2014/15,Scottish Premiership|Ross County|2014/15
Scottish Premiership,Partick Thistle,"3,402","64,634","5,776",365,2014/15,Scottish Premiership|Partick Thistle|2014/15
Scottish Premiership,Hamilton Academical,"2,877","54,656","6,007","1,544",2014/15,Scottish Premiership|Hamilton Academical|2014/15
